date,SPX Index,NDX Index,DJI Index,RTY Index,SX5E Index,DAX Index,CAC Index,NKY Index,BM7P Index,BAI Index
2023-07-24,0.012339278073114635,0.11431309308727156,0.01891204092886034,0.01676752025404804,-0.006734508468952183,0.036012393569098355,-0.01646479818236124,0.015447302729324708,0.07660811103686371,0.051406061163293826
2023-07-25,0.011022221339394012,0.10997730100909964,0.017960899535246044,0.016513116733911204,-0.00739292889747678,0.03485338436476182,-0.017191180307995046,0.015547492327073531,0.06462294037598726,0.04641387562729693
2023-07-26,0.01102015404993062,0.11032371550776099,0.01782617962198052,0.013092827475817304,-0.007351152421227414,0.033663922217477715,-0.014983099866914817,0.014963045917063988,0.06678734898824645,0.04868720317745723
2023-07-27,0.011058770060576206,0.10974945370199296,0.018230191351082503,0.01246903477676109,-0.004246399353241448,0.033562044975418814,-0.009312193886167885,0.015377949665152935,0.06533253691791718,0.048464663729033575
2023-07-28,0.010868736499259457,0.10896662173920335,0.01832193716945918,0.011819290123111115,-0.0029346235413879596,0.026940123465598598,-0.009080321279041237,0.015055354740688642,0.06313958933108688,0.04749419463754245
2023-07-31,0.011000007323426875,0.10992961537470824,0.017549538848445456,0.01019048979140269,-0.005551725660419282,0.026686141689137743,-0.011188490135954243,0.01467593039799242,0.06641039933274273,0.049320489113010346
2023-08-01,0.011468302570245115,0.1116292269008019,0.017790466616106837,0.00914968071407296,-0.005132822339703247,0.024432629113553928,-0.010539082543060019,0.013773076321873967,0.07174129709548427,0.052145467106131216
2023-08-02,0.011650322513556244,0.11159328660249113,0.01811550250573668,0.0009513588427747521,-0.004795750018311562,0.019691899581193217,-0.009316683132180481,0.014263443961519684,0.07206642303759869,0.0514317631879353
2023-08-03,0.012474651577335072,0.11290009690148128,0.01828987761511902,0.00903951787417867,-0.005592389986785351,0.012318050209757292,-0.00906545341576992,0.013888857787934583,0.07448256907361106,0.052196418299809144
2023-08-04,0.012336434963387655,0.11341662903253358,0.018365255187707152,0.008752292217520052,-0.006708412845589873,0.003967937699026924,-0.011069300757416634,0.013588175427857285,0.07595630119362107,0.052383508886262975
2023-08-07,0.013534796924363324,0.11335585379482294,0.018559967809583355,0.007913037102514231,-0.008139803006319224,0.002243735570875094,-0.01341397021715851,0.01468195176460707,0.07666907160710124,0.05227714511488646
2023-08-08,0.013810971718797083,0.1137958452315666,0.01860276047886389,0.008827926382431794,-0.008343287974629021,0.0028896772134081594,-0.015207971527093078,0.013426280483774367,0.07742022448355979,0.053145069603235395
2023-08-09,0.014038377010437086,0.11430556191846408,0.019179883513153584,0.008731511256513391,-0.009263123190328182,0.003131547795708567,-0.016231904300818667,0.013691708226180266,0.07840019928591291,0.05452081637906203
2023-08-10,0.014140544175431868,0.11435282604330421,0.01914783681105181,0.008260633327838107,-0.010656612619429073,-0.005989029732448303,-0.017825991077992653,0.01677183509386504,0.07916295227970105,0.056440821842259625
2023-08-11,0.014464803960088757,0.11439938307704778,0.01917111699203833,0.00829300542211353,-0.010697078659952952,-0.011896284851709682,-0.017905932450425488,0.01630623994797742,0.07921327517092402,0.056639379942955204
2023-08-14,0.014877622801737989,0.11416690252937456,0.020129688099723042,0.013085192245760213,-0.006588674693154939,-0.003895077881397757,-0.016006009914030783,0.01595352968526731,0.08071774299683332,0.05592328992378115
2023-08-15,0.015124778861779653,0.11427769432761536,0.02209441708493798,0.012811589652345523,-0.011080774033675356,-0.013519610392259795,-0.016220174530189313,0.016145510197690616,0.08091131930694462,0.05442112573973468
2023-08-16,0.015267651257244497,0.11429131493693667,0.022559780519664008,0.013506682120440372,-0.011481983483074942,-0.014549853026172177,-0.016056087860710222,0.01677342778734503,0.08152261557126317,0.054698097683375746
2023-08-17,0.015220824178603598,0.1146704414388795,0.022797398428942017,0.013108690227487507,-0.012185520014544426,-0.018721527988873166,-0.016538002580044675,0.016887680864621668,0.08139927861024554,0.05435581088763497
2023-08-18,0.015277944653238729,0.11473518690435114,0.022411224986760292,0.01448432286594925,-0.01270604109795781,-0.01907962395667362,-0.01637537775668574,0.016861172893424703,0.0817426263608183,0.05354839848784754
2023-08-21,0.015177245480956225,0.11487147175399959,0.022312813833628597,0.013034157775653643,-0.012533842448558818,-0.01928164738289173,-0.015768332902798665,0.01688236998032555,0.08184586871139299,0.052073348432842836
2023-08-22,0.015091312496793963,0.11491203683400042,0.022152683501011294,0.012999121117047263,-0.013560687639865399,-0.02020580559729024,-0.016016711804409445,0.01903950701839996,0.08285245482017278,0.052418609373706904
2023-08-23,0.015258029237190884,0.11365808005397082,0.02234503085910644,0.010691947340205621,-0.01475204400976493,-0.019776167217343876,-0.01613425854694528,0.018948261482293782,0.08155740588327243,0.053078678316178074
2023-08-24,0.01525784380179318,0.11328312514157535,0.022108251020935166,0.011691828229057677,-0.014940590206102389,-0.0198878117869542,-0.01685226175582155,0.01924808653939536,0.08071320473736487,0.0543307606312331
2023-08-25,0.015645445962082505,0.11333713363061548,0.022053167113744054,0.012073287780053343,-0.015211587429289075,-0.020783130662767824,-0.015481006010371612,0.01796202356990073,0.08065189863195332,0.054131210733040946
2023-08-28,0.015284473789787922,0.11275102616103116,0.02131650588756573,0.012759931261589141,-0.015116907233089893,-0.020537125857699845,-0.015154350128631644,0.014384372692797465,0.08024644502401101,0.0530679041623725
2023-08-29,0.015680085172439906,0.1131896425255361,0.021359330998436565,0.014336070652410271,-0.016588738217352406,-0.02011206821884981,-0.016937326430479516,0.014794716697576149,0.08026906762608443,0.05380356501787942
2023-08-30,0.014995887538135744,0.11320489805125811,0.020497962983299534,0.012435216149091266,-0.015529535803784134,-0.021390197134028455,-0.014753709440819551,0.014542266613524868,0.07940162578416654,0.0525852250627612
2023-08-31,0.015053761554172151,0.1131663554281781,0.020488912783834357,0.014019777662706012,-0.015167316349076754,-0.021700838304337555,-0.014519312267155082,0.017306286456300057,0.07897509308892836,0.05219831721705126
2023-09-01,0.015109237700996259,0.11272989299371461,0.020122621345948,0.013889795050349596,-0.01505716228468601,-0.022156692312156112,-0.013927091829519456,0.015981212173500126,0.07896345810792949,0.05222040496189151
2023-09-05,0.015646016810488605,0.11321997778464388,0.02074978778648706,0.01437521905946526,-0.015029019695535828,-0.023243021517215134,-0.013386735690562035,0.0169595014837729,0.0804770275703115,0.052272501295106855
2023-09-06,0.015534529423746335,0.11011576693687619,0.02080662953651391,0.014799634113167759,-0.014942957792724143,-0.024025724742454013,-0.01298300863494739,0.017497718306204835,0.0805742945655501,0.05249306862879788
2023-09-07,0.015412865629459871,0.11017377435818188,0.020842605171111472,0.014868619942066452,-0.013201365328723291,-0.026154443337803146,-0.010950992258475511,0.017613262028781662,0.08060038337865194,0.0516375623179719
2023-09-08,0.01570168147644968,0.11020447030353853,0.021060973950421502,0.015330397693904319,-0.012478496769876224,-0.025466412147110096,-0.010289361483543757,0.018126765820128288,0.0806675603112792,0.051551057300429415
2023-09-11,0.01565089745907078,0.11036627592066628,0.021126915705659943,0.016094022468494673,-0.01238445019251011,-0.024063551530718152,-0.012572816253296981,0.017770644063484164,0.08093786914846213,0.051548115234647085
2023-09-12,0.015859397196250402,0.11038605621396114,0.0172184453894888,0.015648573821633205,-0.011753586782534575,-0.024804838957297348,-0.01095571270072404,0.01843788403590696,0.08092871399680113,0.04965266210913777
2023-09-13,0.01578515635885469,0.10969416460099701,0.01774889379067468,0.015975447079444427,-0.011472356382587923,-0.02489430709445095,-0.00993045683530891,0.018058550188990274,0.07950905910339134,0.04933996400397889
2023-09-14,0.01602164330807776,0.11046234693403956,0.017856372132148968,0.015947640272896635,-0.008432430061205642,-0.024884791963840747,-0.0066001933773970345,0.016114541330809917,0.09035809061739264,0.05022490738301566
2023-09-15,0.016162867394499347,0.1102846523229708,0.017837607259187926,0.01315180570664043,-0.00847882021541635,-0.024756480860785524,-0.007032180419180967,0.014788738358505471,0.09021225876981043,0.050469841195973864
2023-09-18,0.015041738692921358,0.11087020902356426,0.021096742073589247,0.010445586882729119,-0.0032984142798444527,-0.011649569112551328,0.015212987611915585,0.014220907250206194,0.09049219894469451,0.051385447900266
2023-09-19,0.015027005057319798,0.11095532721061252,0.020816708021103247,0.009793035210113876,-0.0014961325724738295,-0.008568378904614815,0.015902076310156943,0.014085167034383117,0.09062666524089158,0.05115815500684828
2023-09-20,0.015129679531677986,0.11094409783609249,0.02095157267402059,0.00985080043367792,-0.0018273036605809256,-0.008992124207212404,0.01504899950548344,0.017035699795195258,0.09067519746398744,0.05226896741082454
2023-09-21,0.01507595770982495,0.11071136528144732,0.020897641864250138,0.010416037677014378,-0.0025280367134533632,-0.008927082787048124,0.01533734690888977,0.01707535661741999,0.09090387198864813,0.051617897584783856
2023-09-22,0.014524803988465118,0.10957221179321719,0.021152527784322972,0.004440173706150796,-0.00028859410132209273,-0.009457685698487706,0.015991753182386326,0.01672391674390239,0.08856251553466743,0.05077830012226947
2023-09-25,0.015048622382222598,0.10969800258071549,0.021843701621387046,0.006149665780641467,-2.9245128703392353e-05,-0.010752491725858349,0.01780099948149405,0.017358316312855893,0.08936651895721126,0.050711908146481965
2023-09-26,0.014548800563547903,0.10933033216930554,0.0214379151530264,0.008034187728792164,0.00020944468375461156,-0.011110871918299736,0.01792276213378141,0.01733303215925397,0.08924583037641676,0.05087241921005403
2023-09-27,0.01475431947014716,0.10968336034153081,0.02162391517001372,0.00814677315840373,0.003500692336871003,-0.013179148043808375,0.023338027333112077,0.01731172042525153,0.08911375985225045,0.05316268676900404
2023-09-28,0.015347680521736073,0.11150975828376031,0.02147503353933211,0.008729442843191881,0.0056831752220214415,-0.011016435780274558,0.024604841079209017,0.017733280036978716,0.0945246731664684,0.0562211147102365
2023-09-29,0.015698355646146966,0.11050066114375268,0.020966615165308955,0.007701663659844815,0.0037678015163964407,-0.014592224555331157,0.025119751227141718,0.01772324781776513,0.0922512852752917,0.05461062008022566
2023-10-02,0.01670371211806776,0.11052646012794165,0.021417695210417476,0.007603155110947446,0.004733123185956423,-0.014706110755251856,0.026455730865294402,0.00269418782683295,0.09290820887345386,0.05479522170862494
2023-10-03,0.015477407485365635,0.11020887463048545,0.022025974338131027,0.007033309566581991,0.005092261407154686,-0.014750358831566501,0.02750912083591106,0.0015352592947881494,0.0915695832341521,0.055094642825571194
2023-10-04,0.016162195580609717,0.11026566586740882,0.022351659450749572,0.008000527695296356,0.011071055137701347,-0.006136331077333579,0.029208699377212044,0.0017524635905832309,0.09149197369527284,0.05514998293603002
2023-10-05,0.016110376829732154,0.10932871450901227,0.022051098922131862,0.008361591627049636,0.009462930372207357,-0.005284553223760868,0.025798341736265495,0.001355242770035181,0.08997177533807177,0.05495809008364705
2023-10-06,0.016520502065451748,0.1091354717182571,0.022263567957749864,0.0055731885035443796,0.009766626856344107,-0.00607088899743724,0.027285081953996704,0.001085346082933647,0.08913645254202085,0.05550301377540956
2023-10-09,0.01677389075954161,0.10958743455062869,0.022347331260204717,0.004595124609205303,0.011376306748330789,-0.0066218168318031845,0.030857413681673718,-0.0002283070160852274,0.09097055142444122,0.056200262503685705
2023-10-10,0.015671266714406107,0.10915981605843683,0.01885387279344175,0.004301163194047497,0.012368827931623416,-0.005344802365646051,0.030286187322808855,-0.0005296303617469134,0.0906045731178109,0.05359284034096379
2023-10-11,0.015571325844914607,0.10883938667988846,0.018181168007398663,0.0036705603462325875,0.013318959871847724,-0.004715421344156923,0.031050424282003553,-5.406722989331758e-05,0.09055781292964826,0.052571821358799786
2023-10-12,0.015514726307178428,0.10872747027516061,0.017188631550269395,0.004546207262008606,0.01720301990192241,0.0005505625795003688,0.0344429844688785,2.854080829051142e-05,0.09035985208382358,0.05186597607982035
2023-10-13,0.015701770152853234,0.10827082315194603,0.01702881916361587,0.005035868282159628,0.01804858489669381,0.0012357414588648474,0.0349607078551879,-0.00010395669387519568,0.08985566006897061,0.051033436737806914
2023-10-16,0.01568156258299158,0.107802338298433,0.017553409840728396,0.004835770581744336,0.017287933027871905,0.0007364205314517314,0.03418595313813144,-0.001293344265769103,0.08853964368422118,0.0513867325829056
2023-10-17,0.015424271899400432,0.10683946742121586,0.01675753808278313,0.004095527247654163,0.016705088725932793,0.00802915998030218,0.03277601137094721,-0.0013867420910826933,0.08813276472844223,0.051245666334212236
2023-10-18,0.01544801045896671,0.1070409186620811,0.017307526173249377,0.004261587549076795,0.017313000059009598,0.008390575538888667,0.033765828098418105,-0.001371756956064174,0.08675318271109211,0.05215478039189669
2023-10-19,0.015252600963076457,0.02778369690429061,0.016209228307360046,0.004180734088081284,0.016665057427473595,0.008378313782476443,0.032470379682420836,-0.0003230474996798183,0.08336239809893176,0.03442947163071186
2023-10-20,0.01641306286433064,0.03077623313322908,0.017585644899114294,0.0050657692719437986,0.016975924888800398,0.008713692420646568,0.032970283870835226,-0.0002737699138716243,0.09396570114280878,0.04035398699762904
2023-10-23,0.01589606014470779,0.02919408045099403,0.018523995807670834,0.008450383751953616,0.016735793276972055,0.008967650591435783,0.031811276975744374,0.00044791041139347065,0.087366841873179,0.06250540728946219
2023-10-24,0.015421394872672689,0.027993573829230955,0.018002738068310986,0.01038091078049308,0.01494912407879867,0.008851174057438183,0.02832865118407546,0.00024983629902952664,0.08393455320670684,0.06168629673228421
